zone_id,zone_name,hour_of_day,day_of_week,is_weekend,crime_count_normalized,police_coverage_score,street_light_score,metro_access_score,footfall_score,sentiment_score,safety_score,data_source
DL_001,Chandni Chowk,0.0,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4549789128619839,0.09857098099899803,46.57,real_seed
DL_001,Chandni Chowk,0.043478260869565216,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.43053751203045443,0.06762589641302652,44.39,real_seed
DL_001,Chandni Chowk,0.08695652173913043,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3837800495701372,0.10228439114931462,47.29,real_seed
DL_001,Chandni Chowk,0.13043478260869565,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.38909339757699146,0.25082079716197786,50.94,real_seed
DL_001,Chandni Chowk,0.17391304347826086,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.39334407598247484,0.11466242498370322,48.05,real_seed
DL_001,Chandni Chowk,0.21739130434782608,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5899379522360811,0.356034084754281,54.41,real_seed
DL_001,Chandni Chowk,0.2608695652173913,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5166137497414929,0.4699119960306561,57.19,real_seed
DL_001,Chandni Chowk,0.30434782608695654,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5612458729990685,0.46743638926377834,60.83,real_seed
DL_001,Chandni Chowk,0.34782608695652173,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.564433881803181,0.24710738701166124,58.15,real_seed
DL_001,Chandni Chowk,0.3913043478260869,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.6111913442634981,0.42782668099373483,62.07,real_seed
DL_001,Chandni Chowk,0.43478260869565216,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.9055508238432223,0.4773388163312892,63.99,real_seed
DL_001,Chandni Chowk,0.4782608695652174,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.9289295550733808,0.2805280783645105,59.96,real_seed
DL_001,Chandni Chowk,0.5217391304347826,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.9013001454377388,0.258247617462611,57.73,real_seed
DL_001,Chandni Chowk,0.5652173913043478,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.9321175638774933,0.3919303828740079,62.08,real_seed
DL_001,Chandni Chowk,0.6086956521739131,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8556053525787924,0.26938784791356074,62.66,real_seed
DL_001,Chandni Chowk,0.6521739130434783,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.886422771018547,0.399357203174641,60.82,real_seed
DL_001,Chandni Chowk,0.6956521739130435,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8811094230116928,0.4414425182115624,63.17,real_seed
DL_001,Chandni Chowk,0.7391304347826086,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8949241278295138,0.42287546745997945,61.4,real_seed
DL_001,Chandni Chowk,0.7826086956521738,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8407279781596008,0.24586958362822237,60.82,real_seed
DL_001,Chandni Chowk,0.8260869565217391,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8396653085582299,0.4488693385121954,63.07,real_seed
DL_001,Chandni Chowk,0.8695652173913043,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8715453965993551,0.44391812497844,59.63,real_seed
DL_001,Chandni Chowk,0.9130434782608695,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8428533173623425,0.24091837009446693,56.73,real_seed
DL_001,Chandni Chowk,0.9565217391304348,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3827173799687664,0.17902820092252397,51.26,real_seed
DL_001,Chandni Chowk,1.0,1.0,1.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3880307279756206,0.18150380768940166,46.62,real_seed
DL_001,Chandni Chowk,0.0,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3518999615290119,0.28547929189826593,48.71,real_seed
DL_001,Chandni Chowk,0.043478260869565216,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3370225871098201,0.2718634546804385,51.41,real_seed
DL_001,Chandni Chowk,0.08695652173913043,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3518999615290119,0.27557686483075505,49.78,real_seed
DL_001,Chandni Chowk,0.13043478260869565,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2785757590344236,0.16541236370469647,45.43,real_seed
DL_001,Chandni Chowk,0.17391304347826086,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.30939317747417805,0.20130866182442347,47.32,real_seed
DL_001,Chandni Chowk,0.21739130434782608,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5091750625318969,0.4203998606931017,53.44,real_seed
DL_001,Chandni Chowk,0.2608695652173913,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.41140945920577926,0.2557720106957333,54.71,real_seed
DL_001,Chandni Chowk,0.30434782608695654,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4666682784770632,0.4761010129478504,58.42,real_seed
DL_001,Chandni Chowk,0.34782608695652173,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4369135296386795,0.3127109663339208,57.35,real_seed
DL_001,Chandni Chowk,0.3913043478260869,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4443522168482754,0.4761010129478504,61.83,real_seed
DL_001,Chandni Chowk,0.43478260869565216,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7929078460979126,0.24463178024478355,59.38,real_seed
DL_001,Chandni Chowk,0.4782608695652174,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.735523687623887,0.38326575918993583,61.78,real_seed
DL_001,Chandni Chowk,0.5217391304347826,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7939705156992835,0.3077597528001654,61.65,real_seed
DL_001,Chandni Chowk,0.5652173913043478,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7482757228403372,0.33994264076957575,58.91,real_seed
DL_001,Chandni Chowk,0.6086956521739131,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7270223308129202,0.3127109663339208,59.14,real_seed
DL_001,Chandni Chowk,0.6521739130434783,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7525264012458205,0.2867170952817048,58.47,real_seed
DL_001,Chandni Chowk,0.6956521739130435,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7642157668608999,0.33746703400269806,60.11,real_seed
DL_001,Chandni Chowk,0.7391304347826086,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7397743660293703,0.3300402137020649,57.16,real_seed
DL_001,Chandni Chowk,0.7826086956521738,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7387116964279995,0.3325158204689426,60.87,real_seed
DL_001,Chandni Chowk,0.8260869565217391,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8269132733417798,0.36841211858866957,59.74,real_seed
DL_001,Chandni Chowk,0.8695652173913043,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7790931412800917,0.4080218268587131,62.11,real_seed
DL_001,Chandni Chowk,0.9130434782608695,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8014092029088794,0.30280853926640994,55.96,real_seed
DL_001,Chandni Chowk,0.9565217391304348,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3189572038865157,0.16788797047157422,48.51,real_seed
DL_001,Chandni Chowk,1.0,0.0,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.32745856069748247,0.19264403814035141,48.99,real_seed
DL_001,Chandni Chowk,0.0,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.350837291927641,0.09733317761555918,48.42,real_seed
DL_001,Chandni Chowk,0.043478260869565216,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3465866135221577,0.12951606558496953,49.04,real_seed
DL_001,Chandni Chowk,0.08695652173913043,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2562596974056358,0.17902820092252397,44.18,real_seed
DL_001,Chandni Chowk,0.13043478260869565,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.344461274319416,0.19016843137347372,47.65,real_seed
DL_001,Chandni Chowk,0.17391304347826086,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3189572038865157,0.21244889227537322,48.58,real_seed
DL_001,Chandni Chowk,0.21739130434782608,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5049243841264136,0.27310125806387736,51.84,real_seed
DL_001,Chandni Chowk,0.2608695652173913,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.46560560887569236,0.2656744377632442,51.33,real_seed
DL_001,Chandni Chowk,0.30434782608695654,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.48154565289625495,0.3882169727236913,58.11,real_seed
DL_001,Chandni Chowk,0.34782608695652173,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5027990449236719,0.3523206746039644,58.3,real_seed
DL_001,Chandni Chowk,0.3913043478260869,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4741069656866591,0.28176588174794936,59.82,real_seed
DL_001,Chandni Chowk,0.43478260869565216,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8099105597198462,0.3188999832511151,58.84,real_seed
DL_001,Chandni Chowk,0.4782608695652174,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8099105597198462,0.25948542084604986,62.5,real_seed
DL_001,Chandni Chowk,0.5217391304347826,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8269132733417798,0.2619610276129276,59.73,real_seed
DL_001,Chandni Chowk,0.5652173913043478,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.728085000414291,0.3696499219721085,59.3,real_seed
DL_001,Chandni Chowk,0.6086956521739131,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8035345421116211,0.46743638926377834,65.95,real_seed
DL_001,Chandni Chowk,0.6521739130434783,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8258506037404089,0.2805280783645105,57.81,real_seed
DL_001,Chandni Chowk,0.6956521739130435,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7291476700156619,0.29538171896577675,58.58,real_seed
DL_001,Chandni Chowk,0.7391304347826086,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8301012821458923,0.3696499219721085,58.0,real_seed
DL_001,Chandni Chowk,0.7826086956521738,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8088478901184754,0.35974749490459756,59.4,real_seed
DL_001,Chandni Chowk,0.8260869565217391,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7408370356307412,0.24339397686134467,56.66,real_seed
DL_001,Chandni Chowk,0.8695652173913043,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7844064892869459,0.3746011355058639,61.51,real_seed
DL_001,Chandni Chowk,0.9130434782608695,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8279759429431506,0.33994264076957575,60.05,real_seed
DL_001,Chandni Chowk,0.9565217391304348,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.31576919508240314,0.1332294757352861,50.9,real_seed
DL_001,Chandni Chowk,1.0,0.16666666666666666,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2498836797974108,0.28300368513138824,52.24,real_seed
DL_001,Chandni Chowk,0.0,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3200198734878865,0.18150380768940166,46.76,real_seed
DL_001,Chandni Chowk,0.043478260869565216,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2838891070412778,0.05648566596207677,47.06,real_seed
DL_001,Chandni Chowk,0.08695652173913043,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.33170923910296585,0.19759525167410685,49.19,real_seed
DL_001,Chandni Chowk,0.13043478260869565,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.3051424990686947,0.1864550212231571,47.79,real_seed
DL_001,Chandni Chowk,0.17391304347826086,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2605103758111192,0.24710738701166124,48.27,real_seed
DL_001,Chandni Chowk,0.21739130434782608,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.44647755605101713,0.48352783324848353,56.34,real_seed
DL_001,Chandni Chowk,0.2608695652173913,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4581669216660964,0.26938784791356074,56.78,real_seed
DL_001,Chandni Chowk,0.30434782608695654,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4252241640236002,0.382027955806497,59.55,real_seed
DL_001,Chandni Chowk,0.34782608695652173,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.4188481464153751,0.44020471482812346,57.3,real_seed
DL_001,Chandni Chowk,0.3913043478260869,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.5070497233291553,0.3770767422727415,59.62,real_seed
DL_001,Chandni Chowk,0.43478260869565216,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.728085000414291,0.2570098140791721,57.15,real_seed
DL_001,Chandni Chowk,0.4782608695652174,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7865318284896876,0.3758389388893027,61.61,real_seed
DL_001,Chandni Chowk,0.5217391304347826,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8035345421116211,0.3300402137020649,61.71,real_seed
DL_001,Chandni Chowk,0.5652173913043478,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7599650884554164,0.2483451903951001,56.1,real_seed
DL_001,Chandni Chowk,0.6086956521739131,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7302103396170327,0.28919270204858255,58.41,real_seed
DL_001,Chandni Chowk,0.6521739130434783,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.755714410049933,0.36841211858866957,63.18,real_seed
DL_001,Chandni Chowk,0.6956521739130435,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7780304716787209,0.3968815964077634,61.92,real_seed
DL_001,Chandni Chowk,0.7391304347826086,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7578397492526747,0.3102353595670431,57.22,real_seed
DL_001,Chandni Chowk,0.7826086956521738,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7705917844691249,0.328802410318626,60.22,real_seed
DL_001,Chandni Chowk,0.8260869565217391,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.8301012821458923,0.4216376640765405,57.74,real_seed
DL_001,Chandni Chowk,0.8695652173913043,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7504010620430788,0.4550583554293897,61.95,real_seed
DL_001,Chandni Chowk,0.9130434782608695,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.7259596612115493,0.4030706133249576,58.02,real_seed
DL_001,Chandni Chowk,0.9565217391304348,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.33170923910296585,0.2990951291160934,51.81,real_seed
DL_001,Chandni Chowk,1.0,0.3333333333333333,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2870771158453903,0.2656744377632442,50.81,real_seed
DL_001,Chandni Chowk,0.0,0.5,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.2732624110275694,0.2087354821250566,49.61,real_seed
DL_001,Chandni Chowk,0.043478260869565216,0.5,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.34552394392078684,0.22111351595944517,51.83,real_seed
DL_001,Chandni Chowk,0.08695652173913043,0.5,0.0,0.6199148068970912,0.86671625606876,0.2220342395629063,0.8629574215198745,0.24882101019603994,0.21863790919256743,44.46,real_seed
